"Clinton: ""Saddam, As I sit with my ﬁnger poised above ’the button,’ I am at a loss for reasons to preserve your sorry life.",1992-1993
"Love, Bill.”  As a matter of public notice only, and not as an invitation to harrass our new president, Spos would like to mention that Bill Clinton’s E—Mail address stoner @ whitehouse.",1992-1993
"VMI was not invited to participate in President Clinton’s parade, and it is permissible to suspect that the reason was VMI’s deviation from political correctness.",1992-1993
"When Clinton’s parade had passed, his administration buckled down to the pressing business of opening the military to gays and lesbians.",1992-1993
"other would not V  © 1 993, The Washington Post Writers Group  Clinton scores low on keeping pledges ’  WASHINGTON —Bill Clinton said some wonderful things in his campaign for President.",1992-1993
"CHRISTOPHER MATTHEWS Tribune Media Services  Clinton promised to be the kind of President who  battles for people “who work hard and play by the mles.” He promised to “stop the revolving door” that allows big-shot lawyer-lobbyists to make contacts inside government and politics, then exploit Most of all, he promised “Change!” How many times did we hear that glorious word booming from the steps of the  those contacts on the outside.",1992-1993
"They are the reason most voters supported Bill Clinton, why so many of us you read on newspaper opinion pages were impressed with him.",1992-1993
"Had Clinton run as a “fixer,” some cynical guy who knew from experience how to grease the skids in Washington, we wouldnot have given him the nation ’s highest office  this week.",1992-1993
"More important, they are Bill Clinton’s standards.",1992-1993
"When Clinton talked in his long campaign about people “who play by the mics,” we all knew who he was talking about: the people who get to work each day, come home to their families, struggle to pay the bills —— including the taxes Uncle Sam takes out of their checks each week.",1992-1993
"Instead of looking out for the folks who “play by the rules,” Clinton named as his top law enforcement official a wealthy corporate lawyer who admitted cheating on the immigration law and failing  the ballot.",1992-1993
Clinton won this country’smostwonder— ful position of trust by insisting on a higher standard.,1992-1993
"to pay her proper taxes — in other words, not “playing by the nrles.” ‘  Clinton also said he would “stop the revolving door” through which political appointees gain connections on one side of the door to convert into proﬁt on the other.",1992-1993
"Is it wrong, then, to wonder out loud why Clinton named the usual claque of Washington lawyerlobbyists to his Cabinet and transition team?",1992-1993
Is it wrong to wonder if voters who believed what Clinton promised were chumps to begin with?,1992-1993
"If Lyndon Johnson or Richard Nixon had’ named the people Clinton has to his Cabinet, there could have been no complaint.",1992-1993
Bill Clinton set a higher standard.,1992-1993
"“Elsewhere on Capitol Hill, reaction to President Clinton\'s decision to  sound off on the topic de jour?",1992-1993
"The backers of Bill Clinton  cheered, he said, when the Democratic I  candidate successfully used programs like “Larry King Live” to win the election.",1992-1993
"Now, when the radio waves resonate with a nastier attitude toward their man, Clintonophiles take a different view of call-in.",1992-1993
"The Ring-tum Phi Post Office Box 899 Lexington, Virginia  24450  WASHINGTON — In his first radio address from the Oval Office, President Clinton said that “for the last 12 years our leaders haven’t completely leveled with us.” Make that 13.",1992-1993
"Clinton and his team, who used the transition to repudiate or blur campaign premises, have used their  become a promise that the tax increase on the middle class will come after the increase on the wealthy.",1992-1993
Sympathetic news reports say Clinton has “discovered” that there are not enough wealthy people to pay the govemment’s expenses.,1992-1993
"Clinton says: “Before Iask working Americans to work harder and pay more, I will ask the economic elite . . .” The operative word is “before.” The campaign promise of a middle—class tax cut has  middle class has most of the money in America, a reassessment of him is called for.",1992-1993
Mrs.Clinton maybe as prodigiously intelligent and competent as numerous news reports say.,1992-1993
"The administration —meaning, we must in this case assume, Mrs. Clinton — has decided that the Democratic National Committee will raise money for a staff to coordinate a campaign for the plan, when there is a Those who promised plan.",1992-1993
"Mandated paid leave is probably what Rep. MaxineQ Waters (D-Calif.) envisions when she says, cryptically, that this year’s act begins “a chain of new possibilities.” When Clinton was asked about mandating paid leave, he said, ominously, “Let’s take this one.",1992-1993
"9  Unleashed government forces costs up      WASHINGTON —— At Hyde Park, where he placed a single red rose on FDR’s grave, President Clinton lamented that for 12 years Republican  cans with Disabilities Act and the 1991 Civil Rights Act.",1992-1993
The Clinton administration already has contributed additional compliance costs to the burden             presidents tried“to of doing cramp the role of business: govemment.” His the Family im lication was and Medical thalt) now govem— GEORGE WILL Leave Act.,1992-1993
The grandiosity of Clinton’s plans for government growth can be gauged by the fact that he considers this a record of a “cramped” role for govemment.,1992-1993
"Cash outlay, about $400,000.” Maggiore’s ordeal is but one of many comparable outrages that occurred during the 12 years when Republicans had government on what Clinton conside9s too short a leash.",1992-1993
"Imagine, if you can, how much more omnipresent, ofﬁcious, intrusive, bullying and expensive government will be new that it is staffed and directed by people who, like the president, think government\'s role has been too “cramped.” 0 © 1993, Washington Post Writers Group  Clinton, Republicans must seize the day  WASHINGTON —— Arthur Schlesinger Jr. once predicted that the early ’90s would see a “sharp change in the national mood comparable to those bursts in innovation and reform” in the presidencies  of Theodore Roosevelt, FDR and John F. Kennedy.",1992-1993
"President Bill Clinton, age 46 and a Jack Kennedy disciple to his toes, presented the country with anational economic program that braced the ruling Democrats, cheered the typical TV viewer, and left even the young president’s critics stunned by  his audacity.",1992-1993
"But if this is to be the great moment of national “change” that Schlesinger predicted and Clinton demands, it will take more than a blowout speech in February or apartisan knockout when the president’s package comes to a vote on the ﬂoor of Congress.",1992-1993
"What’s needed is a consensus, one shared by Republicans and conservative Democrats, as well as Clintonites, that the time has truly come for this great  country of ours to get off the dime.",1992-1993
"For such a consensus to be joined, those on the right need to admit that, for all their problems with the Clinton plan, at least this president had the guts to act.",1992-1993
DOMESTIC SPENDING  Clinton has proposed domestic budget cuts that would reach $62 billion by 1998.,1992-1993
"Because Clinton & Co.,  plans to hike federal spending in other areas $45 billion by 1998.  programs, the Democrats to peel back their 0 demands for new federal spending.",1992-1993
"Otherwise, go ‘ emment borrowing will continue to crowd out pri vate investment, leaving business and the consumer  Clearly, Clinton deserves an “A” for audacity  Here’s how it could be both starved for credit.",1992-1993
"Under Clinton’s proposal, Pentagon spending would drop from $294 billion in the coming year to $253 billion in 1998.",1992-1993
"What’s needed is a consensus, one shared by Republicans and conservative Demoas well as Clintonites, that the time has truly come for this great country of ours to get off the  here.",1992-1993
"Clinton said Wednesday evening that the country “must break the habits of both political parties and say there can be no more something for nothing, and admit frankly that we are all Hi this together.”  It could not be said more plainly.",1992-1993
